url,time,status
https://fbref.com/en/players/95173427/Lars-Lukas-Mai,2024-12-04 14:05:36.938360,200
https://fbref.com/en/players/5b52d1f7/Tom-Starke,2024-12-04 14:05:40.931507,200
https://fbref.com/en/players/44e471ca/Franck-Evina,2024-12-04 14:05:44.937939,200
https://fbref.com/en/players/7f73bdf4/Niklas-Dorsch,2024-12-04 14:05:48.935040,200
https://fbref.com/en/players/012c38ec/Meritan-Shabani,2024-12-04 14:05:52.942351,200
https://fbref.com/en/players/f86ad3f5/Marco-Friedl,2024-12-04 14:05:56.926638,200
https://fbref.com/en/players/7124239e/Kwasi-Okyere-Wriedt,2024-12-04 14:06:00.946324,200
https://fbref.com/en/players/1940be91/Christian-Fruchtl,2024-12-04 14:06:04.956921,200
https://fbref.com/en/players/ee7cdd0c/Felix-Gotze,2024-12-04 14:06:08.920922,200
https://fbref.com/en/players/f72f1743/Ron-Thorben-Hoffmann,2024-12-04 14:06:12.953540,200
https://fbref.com/en/players/7fd0352e/Jonathan-Meier,2024-12-04 14:06:16.928219,200
https://fbref.com/en/players/5dc15574/Milos-Pantovic,2024-12-04 14:06:20.963114,200
https://fbref.com/en/players/032f894e/Renato-Sanches,2024-12-04 14:06:24.930255,200
https://fbref.com/en/players/d120d6dc/Leo-Weinkauf,2024-12-04 14:06:28.903688,200
https://fbref.com/en/squads/c539e393/2017-2018/Schalke-04-Stats,2024-12-04 14:06:32.946318,200
https://fbref.com/en/players/03bd0bf4/Naldo,2024-12-04 14:06:36.964137,200
https://fbref.com/en/players/1e43fad8/Ralf-Fahrmann,2024-12-04 14:06:40.939478,200
https://fbref.com/en/players/d1273f09/Daniel-Caligiuri,2024-12-04 14:06:44.943068,200
https://fbref.com/en/players/51dbeea9/Thilo-Kehrer,2024-12-04 14:06:48.939090,200
https://fbref.com/en/players/d1661819/Bastian-Oczipka,2024-12-04 14:06:52.938862,200
https://fbref.com/en/players/2bcc6d52/Guido-Burgstaller,2024-12-04 14:06:56.947576,200
https://fbref.com/en/players/5939baa2/Benjamin-Stambouli,2024-12-04 14:07:00.936759,200
https://fbref.com/en/players/e7d59f4f/Amine-Harit,2024-12-04 14:07:04.949382,200
https://fbref.com/en/players/f35430a4/Matija-Nastasic,2024-12-04 14:07:08.967771,200
https://fbref.com/en/players/549c6ba7/Franco-Di-Santo,2024-12-04 14:07:12.944964,200
https://fbref.com/en/players/cc86b9a3/Leon-Goretzka,2024-12-04 14:07:16.933237,200
https://fbref.com/en/players/eba42d2b/Max-Meyer,2024-12-04 14:07:20.944619,200
https://fbref.com/en/players/d9a5d930/Yevhen-Konoplyanka,2024-12-04 14:07:25.123852,200
https://fbref.com/en/players/01c3aff5/Weston-McKennie,2024-12-04 14:07:29.091492,200
https://fbref.com/en/players/3189f61a/Nabil-Bentaleb,2024-12-04 14:07:32.927524,200
https://fbref.com/en/players/0b4f388a/Breel-Embolo,2024-12-04 14:07:36.930290,200
https://fbref.com/en/players/106bca06/Alessandro-Schopf,2024-12-04 14:07:40.935265,200
https://fbref.com/en/players/2c38b327/Marko-Pjaca,2024-12-04 14:07:44.934574,200
https://fbref.com/en/players/b1823b08/Fabian-Reese,2024-12-04 14:07:48.931921,200
https://fbref.com/en/players/afb0c500/Alexander-Nubel,2024-12-04 14:07:52.931444,200
https://fbref.com/en/players/e4086af3/Baba-Rahman,2024-12-04 14:07:56.961820,200
https://fbref.com/en/players/f956479d/Cedric-Teuchert,2024-12-04 14:08:00.943598,200
https://fbref.com/en/players/4b5e7e90/Pablo-Insua,2024-12-04 14:08:04.952136,200
https://fbref.com/en/players/6d8f8441/Coke,2024-12-04 14:08:08.951953,200
https://fbref.com/en/players/294450ba/Johannes-Geis,2024-12-04 14:08:12.946731,200
https://fbref.com/en/players/d5c04323/Benedikt-Howedes,2024-12-04 14:08:16.931554,200
https://fbref.com/en/players/3cb009c5/Sascha-Riether,2024-12-04 14:08:20.924431,200
https://fbref.com/en/players/7bf8ad6c/Bernard-Tekpetey,2024-12-04 14:08:24.936809,200
https://fbref.com/en/squads/033ea6b8/2017-2018/Hoffenheim-Stats,2024-12-04 14:08:28.941007,200
https://fbref.com/en/players/47064058/Oliver-Baumann,2024-12-04 14:08:32.951334,200
https://fbref.com/en/players/1d8e9add/Kevin-Vogt,2024-12-04 14:08:36.942231,200
https://fbref.com/en/players/99de6b6f/Benjamin-Hubner,2024-12-04 14:08:40.935489,200
https://fbref.com/en/players/79c90e45/Pavel-Kaderabek,2024-12-04 14:08:44.942997,200
https://fbref.com/en/players/a3ddb1b9/Mark-Uth,2024-12-04 14:08:48.963848,200
https://fbref.com/en/players/603cb947/Andrej-Kramaric,2024-12-04 14:08:52.956330,200
https://fbref.com/en/players/ffbbc83b/Florian-Grillitsch,2024-12-04 14:08:56.946091,200
https://fbref.com/en/players/37f606f0/Dennis-Geiger,2024-12-04 14:09:00.934055,200
https://fbref.com/en/players/88e357ef/Serge-Gnabry,2024-12-04 14:09:04.939881,200
https://fbref.com/en/players/fa274d97/Nico-Schulz,2024-12-04 14:09:08.944113,200
https://fbref.com/en/players/555d5edd/Nadiem-Amiri,2024-12-04 14:09:12.944651,200
https://fbref.com/en/players/6ec6fde0/Kevin-Akpoguma,2024-12-04 14:09:16.953033,200
https://fbref.com/en/players/b6a6e0a7/Steven-Zuber,2024-12-04 14:09:20.950999,200
https://fbref.com/en/players/3faa1780/Lukas-Rupp,2024-12-04 14:09:24.952417,200
https://fbref.com/en/players/54b4dc4e/Kerem-Demirbay,2024-12-04 14:09:28.935573,200
https://fbref.com/en/players/6cafd68d/Havard-Nordtveit,2024-12-04 14:09:32.939332,200
https://fbref.com/en/players/61b0b44d/Sandro-Wagner,2024-12-04 14:09:36.949958,200
https://fbref.com/en/players/7f609bfc/Stefan-Posch,2024-12-04 14:09:40.931245,200
https://fbref.com/en/players/53e07d0b/Adam-Szalai,2024-12-04 14:09:44.952282,200
https://fbref.com/en/players/7aac47fe/Ermin-Bicakcic,2024-12-04 14:09:48.975766,200
https://fbref.com/en/players/fb2a63bb/Eugen-Polanski,2024-12-04 14:09:52.944815,200
https://fbref.com/en/players/a96e5dc0/Jeremy-Toljan,2024-12-04 14:09:56.943503,200
https://fbref.com/en/players/f2e3b81c/Robert-Zulj,2024-12-04 14:10:00.955838,200
https://fbref.com/en/players/0174ba21/Robin-Hack,2024-12-04 14:10:04.946815,200
https://fbref.com/en/players/5c899683/Felix-Passlack,2024-12-04 14:10:08.994712,200
https://fbref.com/en/players/78952998/Philipp-Ochs,2024-12-04 14:10:12.932256,200
https://fbref.com/en/players/816192f0/Justin-Hoogma,2024-12-04 14:10:16.939263,200
https://fbref.com/en/players/cd59b9df/Gregor-Kobel,2024-12-04 14:10:20.950634,200
https://fbref.com/en/players/99cf1943/Alexander-Stolz,2024-12-04 14:10:24.916055,200
https://fbref.com/en/squads/add600ae/2017-2018/Dortmund-Stats,2024-12-04 14:10:28.954709,200
https://fbref.com/en/players/9d12e142/Roman-Burki,2024-12-04 14:10:32.955672,200
https://fbref.com/en/players/b682dcf6/Sokratis-Papastathopoulos,2024-12-04 14:10:36.959918,200
https://fbref.com/en/players/1bf33a9a/Christian-Pulisic,2024-12-04 14:10:40.962825,200
https://fbref.com/en/players/fe2db476/Lukasz-Piszczek,2024-12-04 14:10:44.947023,200
https://fbref.com/en/players/c5fd13e9/Omer-Toprak,2024-12-04 14:10:48.959253,200
https://fbref.com/en/players/346d51d9/Julian-Weigl,2024-12-04 14:10:52.945396,200
https://fbref.com/en/players/9efa1d25/Mario-Gotze,2024-12-04 14:10:56.958802,200
https://fbref.com/en/players/89565ac5/Marcel-Schmelzer,2024-12-04 14:11:00.932480,200
https://fbref.com/en/players/d5dd5f1f/Pierre-Emerick-Aubameyang,2024-12-04 14:11:04.969461,200
https://fbref.com/en/players/68829001/Gonzalo-Castro,2024-12-04 14:11:08.949675,200
https://fbref.com/en/players/061e8e23/Maximilian-Philipp,2024-12-04 14:11:12.951315,200
https://fbref.com/en/players/f4081572/Nuri-Sahin,2024-12-04 14:11:17.014800,200
https://fbref.com/en/players/a96e5dc0/Jeremy-Toljan,2024-12-04 14:11:20.944347,200
https://fbref.com/en/players/849c826a/Andriy-Yarmolenko,2024-12-04 14:11:24.954675,200
https://fbref.com/en/players/5afafbfe/Shinji-Kagawa,2024-12-04 14:11:28.953926,200
https://fbref.com/en/players/ecbb3fdf/Andre-Schurrle,2024-12-04 14:11:32.993976,200
https://fbref.com/en/players/db4ed67b/Mahmoud-Dahoud,2024-12-04 14:11:36.940250,200
https://fbref.com/en/players/36a3ff67/Marco-Reus,2024-12-04 14:11:40.941603,200
https://fbref.com/en/players/89ac64a6/Manuel-Akanji,2024-12-04 14:11:44.961642,200
https://fbref.com/en/players/2973d8ff/Michy-Batshuayi,2024-12-04 14:11:48.967597,200
https://fbref.com/en/players/b742cc0d/Marc-Bartra,2024-12-04 14:11:52.967770,200
https://fbref.com/en/players/dbf053da/Jadon-Sancho,2024-12-04 14:11:56.952634,200
https://fbref.com/en/players/a4effc55/Dan-Axel-Zagadou,2024-12-04 14:12:00.940973,200
https://fbref.com/en/players/048a1cbc/Raphael-Guerreiro,2024-12-04 14:12:04.974838,200
https://fbref.com/en/players/821233cc/Neven-Subotic,2024-12-04 14:12:08.960955,200
https://fbref.com/en/players/8e92be30/Alexander-Isak,2024-12-04 14:12:12.972159,200
https://fbref.com/en/players/16b8fabd/Roman-Weidenfeller,2024-12-04 14:12:16.944391,200
https://fbref.com/en/players/5c899683/Felix-Passlack,2024-12-04 14:12:20.960561,200
https://fbref.com/en/players/01e5f06e/Sergio-Gomez,2024-12-04 14:12:24.948633,200
https://fbref.com/en/players/4e204552/Jacob-Bruun-Larsen,2024-12-04 14:12:28.959829,200
https://fbref.com/en/players/cf623c78/Erik-Durm,2024-12-04 14:12:33.203632,200
https://fbref.com/en/players/4bdecfcd/Dominik-Reimann,2024-12-04 14:12:37.119913,200
https://fbref.com/en/squads/c7a9f859/2017-2018/Bayer-Leverkusen-Stats,2024-12-04 14:12:40.962600,200
https://fbref.com/en/players/2628fd2b/Bernd-Leno,2024-12-04 14:12:44.954845,200
https://fbref.com/en/players/64f69877/Kevin-Volland,2024-12-04 14:12:48.953166,200
https://fbref.com/en/players/070ec0b1/Sven-Bender,2024-12-04 14:12:52.952729,200
https://fbref.com/en/players/bd142efb/Jonathan-Tah,2024-12-04 14:12:56.957155,200
https://fbref.com/en/players/56413b1f/Charles-Aranguiz,2024-12-04 14:13:00.955028,200
https://fbref.com/en/players/a167537f/Julian-Brandt,2024-12-04 14:13:04.976498,200
https://fbref.com/en/players/f9acca3a/Wendell,2024-12-04 14:13:08.956689,200
https://fbref.com/en/players/3a233281/Leon-Bailey,2024-12-04 14:13:12.949162,200
https://fbref.com/en/players/fed7cb61/Kai-Havertz,2024-12-04 14:13:16.967784,200
https://fbref.com/en/players/c50281a0/Lars-Bender,2024-12-04 14:13:20.945528,200
https://fbref.com/en/players/4bd00a50/Panagiotis-Retsos,2024-12-04 14:13:24.951437,200
https://fbref.com/en/players/0fbecd11/Dominik-Kohr,2024-12-04 14:13:28.957923,200
https://fbref.com/en/players/834d0be5/Lucas-Alario,2024-12-04 14:13:32.972110,200
https://fbref.com/en/players/69374ff5/Julian-Baumgartlinger,2024-12-04 14:13:36.962814,200
https://fbref.com/en/players/bee0bab1/Karim-Bellarabi,2024-12-04 14:13:40.949976,200
https://fbref.com/en/players/0a89e877/Benjamin-Henrichs,2024-12-04 14:13:44.958875,200
https://fbref.com/en/players/b500b384/Admir-Mehmedi,2024-12-04 14:13:48.959631,200
https://fbref.com/en/players/f820504e/Tin-Jedvaj,2024-12-04 14:13:52.944428,200
https://fbref.com/en/players/a165a577/Ramazan-Ozcan,2024-12-04 14:13:56.964651,200
https://fbref.com/en/players/ea003d07/Joel-Pohjanpalo,2024-12-04 14:14:00.981447,200
https://fbref.com/en/players/c419e035/Stefan-Kiessling,2024-12-04 14:14:04.963347,200
https://fbref.com/en/players/6fd8a334/Aleksandar-Dragovic,2024-12-04 14:14:08.984048,200
https://fbref.com/en/players/7483d9f9/Andre-Ramalho,2024-12-04 14:14:13.023550,200
https://fbref.com/en/players/b825a650/Kevin-Kampl,2024-12-04 14:14:16.990965,200
https://fbref.com/en/players/c9ab6b68/Marlon-Frey,2024-12-04 14:14:20.969618,200
https://fbref.com/en/players/9321b8ed/Niklas-Lomb,2024-12-04 14:14:24.953060,200
https://fbref.com/en/players/27e3271e/Vladlen-Yurchenko,2024-12-04 14:14:28.932345,200
https://fbref.com/en/squads/acbb6a5b/2017-2018/RB-Leipzig-Stats,2024-12-04 14:14:32.956536,200
https://fbref.com/en/players/bcb2ccd8/Peter-Gulacsi,2024-12-04 14:14:36.966698,200
https://fbref.com/en/players/49fe9070/Timo-Werner,2024-12-04 14:14:40.963301,200
https://fbref.com/en/players/dc3fa3b5/Diego-Demme,2024-12-04 14:14:45.014122,200
https://fbref.com/en/players/d248cd8f/Dayot-Upamecano,2024-12-04 14:14:48.952953,200
https://fbref.com/en/players/ca8033cb/Lukas-Klostermann,2024-12-04 14:14:52.987791,200
https://fbref.com/en/players/20030c06/Willi-Orban,2024-12-04 14:14:56.961737,200
https://fbref.com/en/players/f25c8e3a/Naby-Keita,2024-12-04 14:15:00.959680,200
https://fbref.com/en/players/b825a650/Kevin-Kampl,2024-12-04 14:15:04.969083,200
https://fbref.com/en/players/e280527c/Marcel-Sabitzer,2024-12-04 14:15:08.961003,200
https://fbref.com/en/players/d2416c2e/Yussuf-Poulsen,2024-12-04 14:15:12.962268,200
https://fbref.com/en/players/5caa62a7/Bruma,2024-12-04 14:15:16.970791,200
https://fbref.com/en/players/9a2e0ccc/Emil-Forsberg,2024-12-04 14:15:20.962168,200
https://fbref.com/en/players/17370b95/Bernardo,2024-12-04 14:15:24.984775,200
https://fbref.com/en/players/c1b7847c/Konrad-Laimer,2024-12-04 14:15:28.952154,200
https://fbref.com/en/players/8494acc4/Stefan-Ilsanker,2024-12-04 14:15:32.975850,200
https://fbref.com/en/players/97bfa797/Jean-Kevin-Augustin,2024-12-04 14:15:36.948366,200
https://fbref.com/en/players/5ed9b537/Ibrahima-Konate,2024-12-04 14:15:40.958015,200
https://fbref.com/en/players/8ff2354e/Marcel-Halstenberg,2024-12-04 14:15:44.955550,200
https://fbref.com/en/players/7c104bb7/Ademola-Lookman,2024-12-04 14:15:48.965593,200
https://fbref.com/en/players/733fecf1/Dominik-Kaiser,2024-12-04 14:15:52.962600,200
https://fbref.com/en/players/3e99c613/Marvin-Compper,2024-12-04 14:15:56.948780,200
https://fbref.com/en/players/dc29b608/Yvon-Mvogo,2024-12-04 14:16:00.967485,200
https://fbref.com/en/players/ad00b1a8/Benno-Schmitz,2024-12-04 14:16:04.957035,200
https://fbref.com/en/players/434cf5b7/Federico-Palacios-Martinez,2024-12-04 14:16:08.995822,200
https://fbref.com/en/players/ed523095/Niclas-Stierlin,2024-12-04 14:16:12.943671,200
https://fbref.com/en/squads/598bc722/2017-2018/Stuttgart-Stats,2024-12-04 14:16:16.975320,200
https://fbref.com/en/players/45a03961/Benjamin-Pavard,2024-12-04 14:16:20.965408,200
https://fbref.com/en/players/a0606ae8/Ron-Robert-Zieler,2024-12-04 14:16:24.971345,200
https://fbref.com/en/players/bd7d2e6d/Timo-Baumgartl,2024-12-04 14:16:28.959541,200
https://fbref.com/en/players/a4f94a0d/Christian-Gentner,2024-12-04 14:16:32.957578,200
https://fbref.com/en/players/e26fcca3/Santiago-Ascacibar,2024-12-04 14:16:36.986606,200
https://fbref.com/en/players/45b7edae/Holger-Badstuber,2024-12-04 14:16:40.964145,200
https://fbref.com/en/players/f3cccffe/Emiliano-Insua,2024-12-04 14:16:44.970780,200
https://fbref.com/en/players/c311243f/Dennis-Aogo,2024-12-04 14:16:48.956222,200
https://fbref.com/en/players/00a6485f/Andreas-Beck,2024-12-04 14:16:52.953902,200
https://fbref.com/en/players/e5f63987/Daniel-Ginczek,2024-12-04 14:16:56.973820,200
https://fbref.com/en/players/71a20ce8/Mario-Gomez,2024-12-04 14:17:00.979544,200
https://fbref.com/en/players/df8e7b62/Erik-Thommy,2024-12-04 14:17:04.961597,200
https://fbref.com/en/players/debc2f28/Chadrac-Akolo,2024-12-04 14:17:08.979239,200
https://fbref.com/en/players/463503e2/Marcin-Kaminski,2024-12-04 14:17:12.982967,200
https://fbref.com/en/players/31114001/Berkay-Ozcan,2024-12-04 14:17:16.969418,200
https://fbref.com/en/players/0f26fd24/Anastasios-Donis,2024-12-04 14:17:20.964771,200
https://fbref.com/en/players/863ff1ee/Simon-Terodde,2024-12-04 14:17:24.958376,200
https://fbref.com/en/players/a572e291/Orel-Mangala,2024-12-04 14:17:28.971841,200
https://fbref.com/en/players/d4a2533d/Josip-Brekalo,2024-12-04 14:17:32.971546,200
https://fbref.com/en/players/13ddc856/Takuma-Asano,2024-12-04 14:17:36.973908,200
https://fbref.com/en/players/0dabaf14/Dzenis-Burnic,2024-12-04 14:17:41.240976,200
https://fbref.com/en/players/74ced675/Ailton,2024-12-04 14:17:44.966859,200
https://fbref.com/en/players/4e204552/Jacob-Bruun-Larsen,2024-12-04 14:17:48.974341,200
https://fbref.com/en/players/e199d5b0/Matthias-Zimmermann,2024-12-04 14:17:52.988878,200
https://fbref.com/en/players/a5d77c4e/Ebenezer-Ofori,2024-12-04 14:17:56.963302,200
https://fbref.com/en/players/126cf855/Anto-Grgic,2024-12-04 14:18:00.964116,200
https://fbref.com/en/players/f26dee6b/Jens-Grahl,2024-12-04 14:18:04.964271,200
https://fbref.com/en/players/d2a184cc/Mitchell-Langerak,2024-12-04 14:18:08.962230,200
https://fbref.com/en/players/b56dd813/Alexander-Meyer,2024-12-04 14:18:12.979600,200
https://fbref.com/en/players/51900795/Nicolas-Sessa,2024-12-04 14:18:16.970383,200
https://fbref.com/en/squads/f0ac8ee6/2017-2018/Eintracht-Frankfurt-Stats,2024-12-04 14:18:20.985407,200
https://fbref.com/en/players/ad3389d5/Lukas-Hradecky,2024-12-04 14:18:25.000960,200
https://fbref.com/en/players/fa661778/Marius-Wolf,2024-12-04 14:18:29.029538,200
https://fbref.com/en/players/f4ec4fd0/Kevin-Prince-Boateng,2024-12-04 14:18:32.984735,200
https://fbref.com/en/players/565bf0da/David-Abraham,2024-12-04 14:18:36.980793,200
https://fbref.com/en/players/ba115a40/Sebastien-Haller,2024-12-04 14:18:40.995450,200
https://fbref.com/en/players/b82880c6/Simon-Falette,2024-12-04 14:18:44.975735,200
https://fbref.com/en/players/9ab16552/Makoto-Hasebe,2024-12-04 14:18:48.966397,200
https://fbref.com/en/players/b3b7f5a6/Timothy-Chandler,2024-12-04 14:18:52.978737,200
https://fbref.com/en/players/16daec92/Mijat-Gacinovic,2024-12-04 14:18:56.978629,200
https://fbref.com/en/players/536cebe5/Ante-Rebic,2024-12-04 14:19:00.996208,200
https://fbref.com/en/players/9050ddc4/Jetro-Willems,2024-12-04 14:19:04.995256,200
https://fbref.com/en/players/64c07ae1/Carlos-Salcedo,2024-12-04 14:19:08.994921,200
https://fbref.com/en/players/5ddb8f9f/Danny-da-Costa,2024-12-04 14:19:12.995867,200
https://fbref.com/en/players/e26c4233/Marco-Russ,2024-12-04 14:19:16.986785,200
https://fbref.com/en/players/1bcca8b8/Jonathan-de-Guzman,2024-12-04 14:19:20.996565,200
https://fbref.com/en/players/8e58987d/Gelson-Fernandes,2024-12-04 14:19:25.000702,200
https://fbref.com/en/players/4d8cd038/Luka-Jovic,2024-12-04 14:19:28.979408,200
https://fbref.com/en/players/11fd2b75/Omar-Mascarell,2024-12-04 14:19:32.973961,200
https://fbref.com/en/players/500cd987/Marc-Stendera,2024-12-04 14:19:36.961106,200
https://fbref.com/en/players/bbb496b5/Taleb-Tawatha,2024-12-04 14:19:40.959666,200
https://fbref.com/en/players/e665a2db/Marco-Fabian,2024-12-04 14:19:44.994715,200
https://fbref.com/en/players/a2a85828/Aymen-Barkok,2024-12-04 14:19:48.980723,200
https://fbref.com/en/players/710fbdd1/Branimir-Hrgota,2024-12-04 14:19:52.990286,200
https://fbref.com/en/players/15b287da/Daichi-Kamada,2024-12-04 14:19:57.033272,200
https://fbref.com/en/players/33ec696b/Marijan-Cavar,2024-12-04 14:20:00.974942,200
https://fbref.com/en/players/eb61713c/Danny-Blum,2024-12-04 14:20:04.988010,200
https://fbref.com/en/players/2e64bb49/Slobodan-Medojevic,2024-12-04 14:20:08.985034,200
https://fbref.com/en/players/362aa29d/Alexander-Meier,2024-12-04 14:20:12.977720,200
https://fbref.com/en/players/8d64d363/Max-Besuschkow,2024-12-04 14:20:17.006311,200
https://fbref.com/en/players/00f36fae/Deji-Beyreuther,2024-12-04 14:20:20.962605,200
https://fbref.com/en/players/ddcc4dd3/Jan-Zimmermann,2024-12-04 14:20:24.968900,200
https://fbref.com/en/squads/32f3ee20/2017-2018/Monchengladbach-Stats,2024-12-04 14:20:28.994512,200
https://fbref.com/en/players/f521b80a/Matthias-Ginter,2024-12-04 14:20:32.977396,200
https://fbref.com/en/players/50871bcc/Thorgan-Hazard,2024-12-04 14:20:36.980724,200
https://fbref.com/en/players/48035304/Nico-Elvedi,2024-12-04 14:20:40.998386,200
https://fbref.com/en/players/1900032e/Jannik-Vestergaard,2024-12-04 14:20:44.984062,200
https://fbref.com/en/players/7cd6badb/Lars-Stindl,2024-12-04 14:20:48.979435,200
https://fbref.com/en/players/420c18a1/Yann-Sommer,2024-12-04 14:20:52.997668,200
https://fbref.com/en/players/384d58d9/Denis-Zakaria,2024-12-04 14:20:56.976198,200
https://fbref.com/en/players/b69261a0/Oscar-Wendt,2024-12-04 14:21:00.984434,200
https://fbref.com/en/players/496aeede/Christoph-Kramer,2024-12-04 14:21:04.975799,200
https://fbref.com/en/players/791af558/Raffael,2024-12-04 14:21:08.995825,200
https://fbref.com/en/players/dfb6490a/Patrick-Herrmann,2024-12-04 14:21:12.969358,200
https://fbref.com/en/players/2903a856/Jonas-Hofmann,2024-12-04 14:21:16.997568,200
https://fbref.com/en/players/5722eced/Mickael-Cuisance,2024-12-04 14:21:20.992899,200
https://fbref.com/en/players/54e4866f/Vincenzo-Grifo,2024-12-04 14:21:24.988234,200
https://fbref.com/en/players/34b54da7/Tony-Jantschke,2024-12-04 14:21:28.979976,200
https://fbref.com/en/players/76e5da9d/Fabian-Johnson,2024-12-04 14:21:32.973387,200
https://fbref.com/en/players/8b6e0db2/Reece-Oxford,2024-12-04 14:21:36.974800,200
https://fbref.com/en/players/9b285700/Raul-Bobadilla,2024-12-04 14:21:40.989582,200
https://fbref.com/en/players/15ea94de/Josip-Drmic,2024-12-04 14:21:44.978409,200
https://fbref.com/en/players/0d8a37c2/Tobias-Sippel,2024-12-04 14:21:48.976778,200
https://fbref.com/en/players/096a77c4/Ibrahima-Traore,2024-12-04 14:21:52.980099,200
https://fbref.com/en/players/17780d2b/Tobias-Strobl,2024-12-04 14:21:56.971369,200
https://fbref.com/en/players/fe888e39/Laszlo-Benes,2024-12-04 14:22:00.980375,200
https://fbref.com/en/players/45870256/Florian-Mayer,2024-12-04 14:22:04.961381,200
https://fbref.com/en/players/5603d397/Mandela-Egbo,2024-12-04 14:22:09.009626,200
https://fbref.com/en/players/57200916/Julio-Villalba,2024-12-04 14:22:12.979323,200
https://fbref.com/en/players/379c0717/Marcel-Benger,2024-12-04 14:22:16.988723,200
https://fbref.com/en/players/9af1f9ff/Jordan-Beyer,2024-12-04 14:22:20.981873,200
https://fbref.com/en/players/565c3fe4/Aaron-Herzog,2024-12-04 14:22:24.961387,200
https://fbref.com/en/players/77e6262b/Justin-Hoffmans,2024-12-04 14:22:28.960947,200
https://fbref.com/en/players/226ddf9d/Moritz-Nicolas,2024-12-04 14:22:32.975245,200
https://fbref.com/en/players/7a3ec1ac/Kwame-Yeboah,2024-12-04 14:22:36.961944,200
https://fbref.com/en/squads/2818f8bc/2017-2018/Hertha-BSC-Stats,2024-12-04 14:22:40.990691,200
https://fbref.com/en/players/f7aa75bd/Marvin-Plattenhardt,2024-12-04 14:22:45.076239,200
https://fbref.com/en/players/27d2618c/Rune-Jarstein,2024-12-04 14:22:49.260154,200
https://fbref.com/en/players/2042d931/Salomon-Kalou,2024-12-04 14:22:52.986674,200
https://fbref.com/en/players/3376a776/Karim-Rekik,2024-12-04 14:22:57.006841,200
https://fbref.com/en/players/aad48be9/Niklas-Stark,2024-12-04 14:23:00.988047,200
https://fbref.com/en/players/ecab64a0/Per-Ciljan-Skjelbred,2024-12-04 14:23:04.980962,200
https://fbref.com/en/players/30c220c3/Mitchell-Weiser,2024-12-04 14:23:08.994113,200
https://fbref.com/en/players/1238a3f9/Davie-Selke,2024-12-04 14:23:12.978937,200
https://fbref.com/en/players/016ff750/Valentino-Lazaro,2024-12-04 14:23:16.993977,200
https://fbref.com/en/players/b93b7882/Mathew-Leckie,2024-12-04 14:23:21.001440,200
https://fbref.com/en/players/3eb0f2df/Vladimir-Darida,2024-12-04 14:23:24.988918,200
https://fbref.com/en/players/a63a995f/Fabian-Lustenberger,2024-12-04 14:23:29.019048,200
https://fbref.com/en/players/c3fd9887/Vedad-Ibisevic,2024-12-04 14:23:33.009474,200
https://fbref.com/en/players/c18d22f5/Peter-Pekarik,2024-12-04 14:23:37.001166,200
https://fbref.com/en/players/ab700320/Arne-Maier,2024-12-04 14:23:40.995396,200
https://fbref.com/en/players/74d70fb5/Sebastian-Langkamp,2024-12-04 14:23:44.987212,200
https://fbref.com/en/players/79ca3e23/Ondrej-Duda,2024-12-04 14:23:48.991090,200
https://fbref.com/en/players/f86cabbd/Jordan-Torunarigha,2024-12-04 14:23:52.992518,200
https://fbref.com/en/players/b48215cd/Alexander-Esswein,2024-12-04 14:23:56.999289,200
https://fbref.com/en/players/88d4144a/Maximilian-Mittelstadt,2024-12-04 14:24:02.054720,200
https://fbref.com/en/players/bb25c778/Thomas-Kraft,2024-12-04 14:24:07.500369,200
https://fbref.com/en/players/f24ea523/Genki-Haraguchi,2024-12-04 14:24:08.994063,200
https://fbref.com/en/players/37c213cf/Julian-Schieber,2024-12-04 14:24:12.991314,200
https://fbref.com/en/players/6b85f966/Valentin-Stocker,2024-12-04 14:24:16.987054,200
https://fbref.com/en/players/db7161ed/Palko-Dardai,2024-12-04 14:24:21.109434,200
https://fbref.com/en/players/150d5992/Florian-Baak,2024-12-04 14:24:25.500153,200
https://fbref.com/en/players/9ec32624/Maurice-Covic,2024-12-04 14:24:29.105625,200
https://fbref.com/en/players/1e29552f/Jonathan-Klinsmann,2024-12-04 14:24:33.019879,200
https://fbref.com/en/players/45f6f52b/Dennis-Smarsch,2024-12-04 14:24:37.059069,200
https://fbref.com/en/squads/62add3bf/2017-2018/Werder-Bremen-Stats,2024-12-04 14:24:41.157907,200
https://fbref.com/en/players/0a1cb833/Jiri-Pavlenka,2024-12-04 14:24:45.551163,200
https://fbref.com/en/players/3f65898c/Theodor-Gebre-Selassie,2024-12-04 14:24:48.994115,200
https://fbref.com/en/players/fe641c1a/Thomas-Delaney,2024-12-04 14:24:53.007672,200
https://fbref.com/en/players/beb882a8/Maximilian-Eggestein,2024-12-04 14:24:57.023710,200
https://fbref.com/en/players/a5ae8f8e/Milos-Veljkovic,2024-12-04 14:25:01.055436,200
https://fbref.com/en/players/9fec8860/Ludwig-Augustinsson,2024-12-04 14:25:05.143730,200
https://fbref.com/en/players/f9446dcd/Max-Kruse,2024-12-04 14:25:09.012840,200
https://fbref.com/en/players/00844823/Niklas-Moisander,2024-12-04 14:25:13.004164,200
https://fbref.com/en/players/3f7cd8f1/Philipp-Bargfrede,2024-12-04 14:25:16.994692,200
https://fbref.com/en/players/94c18565/Florian-Kainz,2024-12-04 14:25:21.024827,200
